serial,title_eng,title_chi,language,author,detailed_authorship,publisher,ISBN_1,ISSN_1,medium_1,price_1_currency,price_1,ISBN_2,ISSN_2,medium_2,price_2_currency,price_2,location_of_publication,year_of_publication,format,details,edition
2012-09306,,圖解喬布斯設計人生,Chinese,沙沙奇綠鼻子,沙沙奇綠鼻子著,文明魚,978-988-15850-9-7,,,$,78.00,,,,,,香港,2012,,,
2012-08356,,圖解實用倫理學,Chinese,梁光耀,梁光耀著,非凡出版,978-988-8148-62-2,,,$,88.00,,,,,,香港,2012,,,
2012-09298,Illustrating Hong Kong historical buildings 1841-1896,圖說香港歷史建築1841-1896,Chinese,黃棣才,黃棣才著,中華書局(香港)有限公司,978-988-8148-00-4,,,$,148.00,,,,,,香港,2012,,,
2012-08117,,圖釋岩礦印石與篆刻,Chinese,陳乃斌,陳乃斌著,中國藝術出版社,978-988-16238-1-2,,,$,80.00,,,,,,香港,2012,,內容以簡體字排版,
2012-07830,,境界之輪迴. 10,Chinese,高橋留美子,高橋留美子著苗嘉詠譯,文化傳信有限公司香港中文版,978-988-8113-94-1,,,$,30.00,,,,,,香港,2012,,,
2012-07831,,境界之輪迴. 11,Chinese,高橋留美子,高橋留美子著陳詩雅譯,文化傳信有限公司香港中文版,978-988-8114-31-3,,,$,30.00,,,,,,香港,2012,,,
2012-09995,,塵埃落定,Chinese,楊雪貞,楊雪貞著,大成圖書有限公司,978-988-15864-0-7,,,$,45.00,,,,,,香港,2012,,,
2012-08930,,夢回吹角連營,Chinese,肖政民,肖政民著,中國國際文藝出版社,978-988-19593-0-0,,,$,15.00,,,,,,香港,2012,,內容以簡體字排版,
2012-09583,,夢回蘭舟,Chinese,汪海君,汪海君著,中華詩詞出版社有限公司,978-988-8141-65-4,,,$,26.00,,,,,,香港,2012,,內容以簡體字排版,
2012-09040,,夢弦集,Chinese,謝玉嬋,謝玉嬋著,香港文藝出版社,978-988-16230-5-8,,,$,20.00,,,,,,香港,2012,,內容以簡體字排版,
2012-10464,,夢想,Chinese,黎春辰,黎春辰著,社會科學出版社有限公司,978-988-18227-3-4,,,$,30.00,,,,,,香港,2011,,內容以簡體字排版,
2012-10166,,夢殤,Chinese,笑米,笑米著,華夏文化出版社,978-988-16130-5-9,,,$,35.00,,,,,,香港,2012,,內容以簡體字排版,
2012-10172,,實用搏擊術,Chinese,張萬龍,張萬龍著,華夏文化出版社,978-988-16131-4-1,,,$,80.00,,,,,,香港,2012,"23厘米[6], 152頁插圖(部份彩色)",內容以簡體字排版,
2012-10171,Effective media planning : changing the way for planning media,實效媒介投放:媒介投放要有效，先模式再花錢,Chinese,何嘉智,何嘉智著,華夏文化出版社,978-988-16130-2-8,,,$,38.00,,,,,,香港,2012,,內容以簡體字排版,
2012-10637,,寧...密語,Chinese,高海寧,高海寧著,青森文化,978-988-8164-37-0,,,$,68.00,,,,,,香港,2012,,Pop ; 010,
2012-10504,,對，我犯賤: 101條明知故犯的愛情問題,Chinese,王貽興,王貽興著,日閱堂出版社,978-988-8135-33-2,,,$,68.00,,,,,,香港,2012,,,
2012-08922,Focusing : a new current of realistic painting in China,對焦:中國寫實繪畫新異動,Chinese,,李小倩主編,中國今日美術館出版社有限公司,978-988-16445-3-4,,,CNY,298.00,,,,,,香港,2012,34厘米283頁彩色插圖,部分內容以英文排版,
2012-09737,,對聯寫作導引,Chinese,,李玉明主編,中國評論學術出版社有限公司,978-988-8136-99-5,,,CNY,19.80,,,,,,香港,2012,,內容以簡體字排版,
2012-08033,,摘星吟,Chinese,崔茂德,崔茂德著,中國藝術家出版社,978-988-15776-7-2,,,,,,,,,,香港,2012,,內容以簡體字排版,
2012-11419,,榕樹灣之戀,Chinese,麗雨,麗雨著,科華圖書出版公司,978-962-16-0269-5,,,$,60.00,,,,,,香港,2012,,,
2012-09038,,槐樹花開,Chinese,天之南,天之南著,香港文藝出版社,978-988-16229-5-2,,,$,49.00,,,,,,香港,2012,,內容以簡體字排版,
2012-10381,,滴天髓命例解密易天生評註,Chinese,,,心田文化,978-988-18770-4-8,,,$,100.00,,,,,,香港,2011,,中國命相學大系; 8,
2012-08663,SH-HK Art & collection春季刊(03.2012)香港大公(香港)拍賣股份有限公司,滬港典藏,Chinese,,,,,2223-5736,,$,40.00,,,,,,,,29厘米124頁彩色插圖,,
2012-10593,,漢字書同文研究.第9輯,Chinese,,周勝鴻俞步凡主編,鷺達文化出版公司,978-962-8035-96-0,,,CNY,30.00,,,,,,香港,2011,,內容以簡體字排版,
2012-10592,,,Chinese,,漢字書同文研究.第9輯.續編周勝鴻俞步凡主編,鷺達文化出版公司,978-962-8035-96-0,,,CNY,30.00,,,,,,香港,2011,,內容以簡體字排版,
2012-11446,,漢字部首例解,Chinese,黃偉嘉敖群編,黃偉嘉敖群編著,商務印書館(香港)有限公司,978-962-07-0327-0,,,$,66.00,,,,,,香港,2012,,,
2012-11447,,漢字圖解1000例,Chinese,李樂毅,李樂毅著,商務印書館(香港)有限公司,978-962-07-5587-3,,,$,96.00,,,,,,香港,2011,,,
2012-11428,,漢字趣說,Chinese,費錦昌徐莉莉編,費錦昌徐莉莉編著,商務印書館(香港)有限公司,978-962-07-1977-6,,,$,65.00,,,,,,香港,2012,,漢語趣說,
2012-11202,,漢帝國的制度與社會秩序,Chinese,,黎明釗編,牛津大學出版社(中國)有限公司,978-0-19-396643-7,,精裝,$,138.00,,,,,,香港,2012,,,
2012-11430,,漢語語法趣說,Chinese,邵敬敏,邵敬敏著,商務印書館(香港)有限公司,978-962-07-1984-4,,,$,68.00,,,,,,香港,2012,,漢語趣說,
2012-11429,,漢語語音趣說,Chinese,毛世楨編,毛世楨編著,商務印書館(香港)有限公司,978-962-07-1976-9,,,$,60.00,,,,,,香港,2012,,漢語趣說,
2012-11042,,漢藏江湖.上,Chinese,胡蜂,胡蜂著,三聯中文出版有限公司,,,,,,,,,,,香港,2012,21厘米368頁內容以簡體字排版ISBN 978-988-8201-16-7 : $64.00 (上、下,,
2012-11043,,漢藏江湖.下,Chinese,胡蜂,胡蜂著,三聯中文出版有限公司,,,,,,,,,,,香港,2012,21厘米326頁內容以簡體字排版ISBN 978-988-8201-19-8 : $64.00 (上、下,,
2012-09270,,漂流:華人移民的身份混成與文化整合,Chinese,陳國賁,陳國賁著,中華書局(香港)有限公司,978-988-8148-40-0,,,$,88.00,,,,,,香港,2012,,,
2012-09558,,"漫畫成語. 1,啟蒙級",Chinese,劉俐,劉俐著文浩基文珮珩圖,思展兒童文化社有限公司,978-988-15786-4-8,,,$,18.00,,,,,,香港,2012,,思展方程式,
2012-09559,,"漫畫成語. 2,萌芽級",Chinese,劉俐,劉俐著文浩基文珮珩圖,思展兒童文化社有限公司,978-988-15786-5-5,,,$,18.00,,,,,,香港,2012,,思展方程式,
2012-09560,,"漫畫成語. 3,躍進級",Chinese,劉俐,劉俐著文浩基文珮珩圖,思展兒童文化社有限公司,978-988-15786-6-2,,,$,18.00,,,,,,香港,2012,,思展方程式,
2012-09561,,"漫畫成語. 4,信心級",Chinese,劉俐,劉俐著文浩基文珮珩圖,思展兒童文化社有限公司,978-988-15786-7-9,,,$,18.00,,,,,,香港,2012,,思展方程式,
2012-09562,,"漫畫成語. 5,實力級",Chinese,劉俐,劉俐著文浩基文珮珩圖,思展兒童文化社有限公司,978-988-15786-8-6,,,$,18.00,,,,,,香港,2012,,思展方程式,
2012-09375,,漫畫新疆王麒誠繪,Chinese,,,誠諾文化出版社,978-988-15668-2-9,,,$,98.00,,,,,,香港,2012,,,
2012-10487,,漫遊港島離島屋邨,Chinese,爾東,爾東著李健信攝影,明報出版社有限公司,978-988-8135-02-8,,,$,68.00,,,,,,香港,2012,,香港歷史文化小百科; 34,
2012-08121,,熊漢甫畫集,Chinese,,,中國藝術出版社,978-988-19979-6-8,,,$,180.00,,,,,,香港,2012,,內容以簡體字排版,
2012-08003,,"熊熊的社交培養. 5,愛上幼兒園",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-8-0,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯2,
2012-08008,,"熊熊的社交培養. 6,我很勇敢",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-9-7,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯2,
2012-08010,,"熊熊的社交培養. 7,懂得分享",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16025-0-3,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯2,
2012-08009,,"熊熊的社交培養. 8,愛惜東西",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16025-1-0,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯2,
2012-08004,,"熊熊的健康生活. 1,我會刷牙",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-4-2,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯1,
2012-08005,,"熊熊的健康生活. 2,我愛洗澡",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-5-9,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯1,
2012-08007,,"熊熊的健康生活. 3,我不挑食",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-6-6,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯1,
2012-08006,,"熊熊的健康生活. 4,按時睡覺",Chinese,,賴峻儒主編,童藝少兒文化,978-988-16024-7-3,,,$,28.00,,,,,,香港,2012,,親子悅讀樂融融;輯1,
2012-08316,,瑰麗的禪境: 2012陳天畫集,Chinese,,,中國美術家出版社,978-988-15107-8-5,,,$,150.00,,,,,,香港,2012,,內容以簡體字排版,
2012-10588,,福音金句,Chinese,,,永生之道,978-988-18186-3-8,,,$,8.00,,,,,,香港,2011,,內容以簡體字排版,
2012-10424,,稱霸DSE的奪星Idioms :英文考試升呢專業指導,Chinese,Cecilia Tong,Cecilia Tong著,青桐社文化事業有限公司,978-988-16487-1-6,,,$,78.00,,,,,,香港,2012,19厘米183頁彩色插圖,,
2012-09649,,窩輪牛熊致勝密碼,Chinese,徐燦傑莫家強,徐燦傑莫家強著,經緯文化出版有限公司,978-988-16218-3-2,,,$,88.00,,,,,,香港,2012,,,
2012-08426,Organ & the Catholic Church,管風琴與教會,Chinese,劉志明,劉志明著,公教真理學會,978-988-8150-09-0,,,$,62.00,,,,,,香港,2012,,,
2012-08744,Live joyfully with biblical management,管理有道生活優遊,Chinese,張金城,張金城著,福音證主協會,978-988-16118-1-9,,,$,88.00,,,,,,香港,2012,,,
2012-10321,,精品約定,Chinese,梁小紅,梁小紅著,中國科學藝術出版社,978-988-19216-9-7,,,$,48.00,,,,,,香港,2011,,內容以簡體字排版,
2012-08169,,精練中文:中文造句基本法,Chinese,林達宏,林達宏著,青森文化,978-988-8164-26-4,,,$,60.00,,,,,,香港,2012,,Learn ; 016,
2012-11454,,精選四世同堂,Chinese,老舍,老舍著,商務印書館(香港)有限公司,978-962-07-4469-3,,,$,52.00,,,,,,香港,2012,,魚之樂優質中文階梯閱讀;第3階,
2012-11455,,精選繁星春水,Chinese,冰心,冰心著,商務印書館(香港)有限公司,978-962-07-4474-7,,,$,46.00,,,,,,香港,2012,,魚之樂優質中文階梯閱讀;第3階,
2012-09764,,精簡倉頡拆碼手冊,Chinese,,,進烽出版社,978-988-15353-2-0,,,$,55.00,,,,,,香港,2012,,,
2012-07952,,綜合服務介入模式的應用:如何發展及協助長者解困的策略,Chinese,,董志發主編2008香港鄰舍輔導會,,978-988-98765-2-4,,,$,60.00,,,,,,,,,,
2012-08499,,綴文樂2012,Chinese,,何慧姚曾麗珠編,英華女學校,978-988-15367-3-0,,,,,,,,,,香港,2012,,,
2012-08483,,網球學,Chinese,張景,張景著,中國環球文化出版社,978-988-15888-5-2,,,$,32.00,,,,,,香港,2012,,內容以簡體字排版,
2012-08420,,網路健身教練義工網誌:引導初步認識專業健身,Chinese,林高毅,林高毅著,林高毅第二版,978-988-15526-1-7,,,$,97.00,,,,,,香港,2012,,,
2012-09719,,網遊怪客黃羚文馬星原圖,Chinese,,,世紀文化有限公司,978-988-15872-5-1,,,$,52.00,,,,,,香港,2012,,傻貓神探; 9,
2012-08675,,綠色醫院:建築材料及設備服務指南,Chinese,,中國醫院協會醫院建築系統研究分會主編,中國圖書出版社有限公司,978-988-16396-6-0,,,,,,,,,,香港,2012,,內容以簡體字排版,
2012-11420,,綠茶紅酒黑巧克力:現代飲食健康三寶,Chinese,關培生編,關培生編著,玲瓏出版印刷公司修訂本,978-988-16584-1-8,,,$,70.00,,,,,,香港,2012,,,
2012-10083,Gorgeous green : central & south America,綠綺中南美,Chinese,金鈴,金鈴著,知出版社,978-988-8137-82-4,,,$,78.00,,,,,,香港,2012,,心影遊記; 3,
2012-10174,,翡祖翠師玉器,Chinese,姬文龍王化正李宏偉,姬文龍王化正李宏偉著,華夏文化出版社,978-988-16130-3-5,,,$,40.00,,,,,,香港,2012,,內容以簡體字排版,
2012-08292,,與我何干！？ :陳一華心耕無牆教會,Chinese,陳一華,陳一華著,從心會社有限公司,978-988-16012-3-0,,,$,48.00,,,,,,香港,2012,,,
2012-08879,Tangle/Tango with the deacons,與執起武/舞,Chinese,梁廷益,梁廷益著,基稻田出版社,978-988-15232-3-5,,,$,80.00,,,,,,香港,2012,,,
2012-09683,,舞在龍頭:中國鐵建十七局集團京滬高速鐵路建設攝影紀實,Chinese,,賈國春主編,中國科學文化出版社,978-988-15479-9-6,,精選,$,980.00,,,,,,香港,2011,,內容以簡體字排版,
2012-10627,,舞鬥:入名校更上一層樓,Chinese,蘇嘉怡,蘇嘉怡著,青森文化,978-988-8164-57-8,,,$,68.00,,,,,,香港,2012,,,
2012-09377,,舞韻新疆塔來提.吐爾地李太保李博撰稿,Chinese,,,誠諾文化出版社,978-988-15668-4-3,,,$,58.00,,,,,,香港,2012,,,
2012-10844,Steaming,蒸出新口味,Chinese,鍾恩妮,鍾恩妮著,海濱圖書公司,978-988-202-811-1,,,,,,,,,,香港,2012,22厘米93頁彩色插圖(住家菜),內容以簡體字排版,
2012-10845,Steaming,蒸出新口味,Chinese,鍾恩妮,鍾恩妮著,海濱圖書公司,978-988-202-810-4,,,$,58.00,,,,,,香港,2012,22厘米93頁彩色插圖,中英對照,
2012-08849,,蒙古能源有限公司二零一二年年報,Chinese,,,蒙古能源有限公司,,,,,,,,,,,香港,2012,,,
2012-10830,,說不出的遺憾,Chinese,王慧豔,王慧豔著,世界出版社,978-962-432-881-3,,,$,45.00,,,,,,香港,2012,,青春同路人,
2012-08200,,說故事•識語法. 2-4歲,Chinese,,翟冬青等編,香港基督教服務處,978-988-16259-9-1,,,$,200.00,,,,,,香港,2012,21 x 28厘米46頁,附20套故事圖咭,
2012-08201,,說故事•識語法. 4-6歲,Chinese,,翟冬青等編,香港基督教服務處,978-988-16259-0-8,,,$,200.00,,,,,,香港,2012,21 x 28厘米51頁,附20套故事圖咭,
2012-08495,,語,Chinese,張利民,張利民著,青桐國際出版公司,978-988-18776-9-7,,,$,26.00,,,,,,香港,2011,,內容以簡體字排版,
2012-09600,Globalization and identification : the paradox of contemporary Chinese nationalism,認同與全球化:當代中國民族主義悖論,Chinese,,陳彥鄭宇碩主編,香港城市大學出版社,978-962-937-198-2,,,$,140.00,,,,,,香港,2012,,,
2012-09472,,認形狀:乖牛牛,Chinese,,胡頌茵編,小樹苗教育出版社有限公司,978-988-8125-69-2,,,$,15.00,,,,,,香港,2012,,好寶寶快樂學習館.噼啪噼啪,
2012-10474,,認知治療入門指南:家長情緒管理及增進親子關係的「心法技巧」,Chinese,,,香港明愛康復服務,,,,,,,,,,,香港,2012,,,
2012-09645,,認真你就輸？,Chinese,葛雋,葛雋著,經緯文化出版有限公司第二版,978-988-16218-4-9,,,$,68.00,,,,,,香港,2012,,心靈精點; 20,
2012-09473,,認顏色:胖胖豬,Chinese,,胡頌茵編,小樹苗教育出版社有限公司,978-988-8125-70-8,,,$,15.00,,,,,,香港,2012,,好寶寶快樂學習館.噼啪噼啪,
2012-08368,,認識大澳傳統龍舟遊涌,Chinese,,廖迪生主編,香港科技大學華南研究中心,978-988-15741-3-8,,,,,,,,,,香港,2012,,,
2012-11039,,誤入城市的村夫,Chinese,沈艷松,沈艷松著,三聯中文出版有限公司,978-988-8201-04-4,,,$,36.00,,,,,,香港,2012,,內容以簡體字排版,
2012-08308,,趙Sir教grammar :最佳拍檔collocations,Chinese,趙榮德,趙榮德著,星島出版有限公司,978-962-348-150-2,,,$,68.00,,,,,,香港,2012,24厘米223頁,部分內容以英文排版,
2012-11093,Lafiel pure smile album,趙雨菲Pure smile first debut album,Chinese,,,輝皇娛樂有限公司,978-988-19428-8-3,,,$,118.00,,,,,,香港,2012,,,
2012-09931,,趙堡太極拳【內勁接秘】,Chinese,彭漢強,彭漢強著黃錦康示範,天地圖書有限公司,978-988-219-817-3,,,$,128.00,,,,,,香港,2012,,,
2012-09212,,輔命師:火紅年代,Chinese,虎•望晨,虎•望晨著,集思出版有限公司,978-988-15577-3-5,,,$,68.00,,,,,,香港,2012,,,
2012-10064,Easy western dishes,輕鬆煮西餐,Chinese,,,Forms Kitchen,978-988-8178-11-7,,,$,38.00,,,,,,香港,2012,20 x 21厘米59頁彩色插圖,中英對照,
2012-11478,Grammar in action through pictures,輕鬆學英語語法,Chinese,Rosalind Fergusson,Rosalind Fergusson著王正文譯,商務印書館(香港)有限公司,978-962-07-0329-4,,,$,66.00,,,,,,香港,2012,21厘米205頁彩色插圖,,
2012-09956,,輓歌五重奏,Chinese,周良沛,周良沛著,天行健出版社,978-988-15531-7-1,,,$,88.00,,,,,,香港,2012,,,
2012-09849,,銀河系,Chinese,覃正印,覃正印著,文化藝術出版社有限公司,978-988-15923-3-0,,,CNY,14.00,,,,,,香港,2012,21厘米53頁插圖(部份彩色),內容以簡體字排版,
2012-08219,,銀魂.第44卷,Chinese,空知英秋,空知英秋著江川涼翻譯,正文社出版有限公司香港中文版,978-988-8152-48-3,,,$,30.00,,,,,,香港,2012,,,
2012-07805,,銀鹽少年. 4,Chinese,後藤隼平,後藤隼平著杜飛雄譯,文化傳信有限公司香港中文版,978-988-8114-39-9,,,$,30.00,,,,,,香港,2012,,,
2012-09920,,雌雄大導:張婉婷x羅啟銳鄺保威老蕙兒訪問及文字整理,Chinese,,,天地圖書有限公司,978-988-219-841-8,,,$,128.00,,,,,,香港,2012,,,
2012-08418,,領匯房地產投資信託基金年報2012,Chinese,,,領匯房地產投資信託基金,,,,,,,,,,,香港,2012,,,
2012-08504,,齊心:振英文集,Chinese,,李智富陳曉洋編,快樂傳媒集團有限公司,978-988-16365-1-5,,精裝,$,138.00,,,,,,香港,2012,,,
013年第43期憲報第4號特別副刊S. S. NO. 4 TO GAZETTE NO. 43/2013 D953,,嫲嫲是個建築師:建築師,Chinese,崔銀圭,崔銀圭著吳進旭繪,基督教文藝出版社有限公司,,,,,,,,,,,香港,2012,25厘米29頁彩色插圖(小專才系列; 1),2012-08997,
2012-08353,,價值千萬，變身職場A咖的82招,Chinese,張瑋芸編,張瑋芸編著,和平圖書有限公司全彩圖解版,978-962-238-816-1,,,$,78.00,,,,,,香港,2012,,一看就懂！ ,
2012-09197,,劇評二十年,Chinese,盧偉力,盧偉力著,國際演藝評論家協會(香港分會)有限公司,978-988-15076-2-4,,,$,100.00,,,,,,香港,2011,,,
2012-09036,Song’s melody and sword’s blade : selected readings from Judges and Psalms,劍影詩情:士師記與詩篇選讀,Chinese,黃福光,黃福光著,明道社有限公司,978-988-19639-6-3,,,$,60.00,,,,,,香港,2012,,聖經主題叢書,
2012-08151,,劏房小孩:力爭上游，匱乏中學習,Chinese,樂仔,樂仔著,青森文化,978-988-8122-96-7,,,$,68.00,,,,,,香港,2012,,Life ; 18,
2012-09730,How the steel tongue is tempered,嘴賤是怎樣煉成的,Chinese,彭浩翔,彭浩翔著,Cup Magazine Publishing Limited,978-988-16381-3-7,,,$,98.00,,,,,,香港,2012,,彭浩翔作品; 008,
2012-07835,,墮天使的右手. 1,Chinese,芹沢直樹,芹沢直樹著森永譯,文化傳信有限公司香港中文版,978-988-8114-16-0,,,$,35.00,,,,,,香港,2012,,,
2012-10490,,嫻姐有話兒,Chinese,陳婉嫻,陳婉嫻著,明報出版社有限公司,978-988-8135-11-0,,,$,78.00,,,,,,香港,2012,,,
2012-08486,,寫作金思維,Chinese,,邱雲斌主編,中國環球文化出版社,978-988-19549-4-7,,,$,29.00,,,,,,香港,2011,,內容以簡體字排版,
